Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
-0.4528839465777881,2.30702939247971,-0.0079073320662514,-0.006218816728174,-0.0292727539805208,-0.0027309921960308,0.0856331774751007,-0.3158555467343715,0.0613391917142427,0.2347865386459672,3.0735829660789142,-0.6089112490599635,3.1275558643739494,3.354040850573878,-0.0530877320828875,-0.2333823647264519,2.296264920907348,3.7037680560085215,3.4066293973164536,-0.0565362366504569,2.3189243217634257,2.96321684094953,5.209128157246628,3.401978734159653,-0.1253565215595442,-0.3663883850036609,-0.2149472343755975,-0.2499478759863488,-0.2892719961110582,-0.1234556024411011,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013144209171495,0.0017696002188358,-0.211417172776976,-0.1707571486712243,-0.6579074030071375,2.9110017312744323,3.1400222128435127,3.315217144532945,3.346212788009169,5.491549927761919,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,3.2130527117589773,0.0613391917142427,3.1275558643738326,0.0013144209171495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079073320662514,-0.029311308027305,-0.006218816728174,-0.0027308700809058,-0.497714820673686,-0.223401615116951,-0.0074278867012607,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,3.560125558336406,-0.1160801466113122,3.4365722597929658,3.616849653120021
-0.4543040427526191,-0.4694807721323917,-0.0116836724037825,-0.0100033915733484,-0.0519393571951333,-0.0075333901788212,-0.2237370182470596,0.7039094019849368,-0.00769596563716,-0.2604524844704488,-0.4400490976356735,0.4915447729428239,-0.4151717525876082,-0.4273802294383181,-0.0529879920920673,-0.2331874138653867,-0.2980085416585533,-0.3876373212365038,-0.399020042866565,-0.039780789805876,-0.4621413405126326,-0.2914479697544714,-0.3617249182481821,-0.3936482561823782,-0.1253569630851998,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013097592506534,0.0016734275751349,-0.2113149445457518,-0.1702394613358579,1.7654680175908912,-0.4646056278459627,-0.3873694956047998,-0.4856536513653156,-0.3142514881426428,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.3225318856291722,-0.00769596563716,-0.4151717525876118,0.0013097592506534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0116836724037825,-0.0520086262602365,-0.0100033915733484,-0.0075333333562179,-0.4977833234604935,-0.2498459701415692,-0.0089106534410458,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,2.320516926659084,-0.0053897718412306,-0.006218816728174,-0.0246449891575374,-0.0027309921960308,0.1583483944183435,-0.3158555467343715,-0.0255939693949311,0.22221566162026,2.363203291650162,-0.6089112490599635,3.1275558643739494,3.171039387155978,-0.0530877354360376,-0.2333822665641294,1.7912639739749767,3.28989756987102,3.4260957364256552,-0.0565375636568993,2.3331424488711763,1.6753280048120571,3.976638538774325,3.421383780122547,-0.1253569630851998,-0.3660586379258579,-0.2146819412795808,-0.2493870377035656,-0.2888324236775165,-0.123451169218833,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013178275195889,0.0017696002188358,-0.2114170685777991,-0.1707571551422327,-0.6579074030071375,2.228527638003512,2.52812880122219,2.89379496327001,2.582137494543052,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,2.528382926490373,-0.0255939693949311,3.1275558643738326,0.0013178275195889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0246772722214149,-0.006218816728174,-0.0027308700809058,-0.4789450570884152,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1333684597181184,-0.1108821474361219,-0.1584567935906139,-0.1071123118950803,3.580247758212632,-0.1160801466113122,3.456090203022805,3.637190212665072
-0.4528839465777881,-0.1852589242442638,-0.006648551953741,-0.0109495352846421,-0.0549615709570816,-0.0075659148851386,-0.297774330043816,-0.2171686162131481,-0.2940640257614974,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530921945953381,-0.2333803668399094,0.2284689907358487,0.2073085782342359,-0.0077664824375044,-0.0564469954672076,-0.1749351729360663,-0.040249021087839,0.1343580530654239,-0.001666327731923,-0.1253268289591997,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013133451479581,0.0016604312719321,-0.211414813687868,-0.1707584879374633,-0.4233872010137798,-0.4985408037544615,-0.5800258743388937,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5940200169761909,-0.2940640257614974,-0.5384795411297773,0.0013133451479581,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648551953741,-0.0550349353579606,-0.0109495352846421,-0.0075658585047353,-0.4801781072509513,-0.2498459701415692,-0.0029795864819053,0.002698161919309,-0.1313936549331205,-0.1108821474361219,-0.1572076813386091,-0.1048935744031126,0.0306917000465018,-0.1160801466113122,0.013125017279155,0.0491155089180899
-0.4337915424495047,1.3383873692365638,-0.0041309917287202,-0.0090572478620548,-0.0401338346875226,-0.0075275524110207,-0.2448905359032757,-0.2171686162131481,-0.1881370647680334,-0.1927854174151758,-0.4557480959655907,0.0400756357109111,-0.4657595632715751,-0.4273802294383181,-0.0530921420601816,-0.2333821217819837,1.392680166158,2.036461240426012,1.8804684111550496,-0.0565365684020675,1.3492480530148203,0.7668172754437622,1.965215481427526,1.8806231306687773,-0.1253566319409581,1.5742959298459258,6.033210612329113,-0.2516745753495165,2.952177776798438,6.549107043999332,4.421226954697268,0.0,-0.0056335591967167,0.0,0.0013151380966104,0.0016864238783377,-0.2114168160603884,-0.170757665430931,-0.4233872010137798,-0.47968792824974,-0.4967857541748021,-0.4710885054983731,-0.3140957130485072,-0.1820979528829578,4.421226954697268,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5103417277393046,-0.1881370647680334,-0.4657595632715772,0.0013151380966104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041309917287202,-0.0401871063472513,-0.0090572478620548,-0.0075274955090481,-0.4803151128245664,-0.2084986523276534,-1.4053002335057048e-05,0.002698161919309,0.0028916141010277,-0.1108821474361219,-0.0722689693765147,0.0459789388135979,1.982545088040349,-0.1160801466113122,1.9063655105735653,2.022149784788029
-0.4337915424495047,-0.4709109185587196,-0.0104248922912721,-0.0109495352846421,-0.0577948963589082,-0.0075659148851386,-0.305706899164897,-0.3158555467343715,-0.3247463179176764,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530923067783002,-0.1524820897243087,-0.3087678616984702,-0.3876373212365038,-0.4009817826566338,-0.056497089960407,-0.4621378712896183,-0.2914357897205172,-0.3617249182481821,-0.3936435213511632,-0.1253434965527016,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013106557249796,0.0016604312719321,-0.1265939582851868,-0.1707584879374633,-0.6579074030071375,-0.5013687350801698,-0.5988726939986881,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.6148591912373693,-0.3247463179176764,-0.5384795411297773,0.0013106557249796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104248922912721,-0.0578721001370771,-0.0109495352846421,-0.0075658585047353,-0.4802466100377588,-0.2498459701415692,-0.0089106534410458,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,2.3307310013285014,-0.0053897718412306,-0.0043265293055867,-0.0201116685146149,-0.0027309921960308,0.1980112400237487,-0.3158555467343715,0.0153157534799742,0.2586133419377506,2.363203291650162,-0.6089112490599635,2.080117176409655,1.979658348902234,-0.0530877338009102,-0.233382168587346,1.4476578953349075,2.982450923026018,3.441668807713017,-0.0565372319052887,2.344516950557377,1.6753280048120571,3.986498455722104,3.4369078168928624,-0.1252490100623863,2.897518553453488,1.5406870762523872,5.826469289842265,5.161917294414334,-0.1234556024411011,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013162138658018,0.0018111883890848,-0.2114170697286252,-0.1707566288267818,-0.6579074030071375,2.228527638003512,2.093530114408741,2.020122564171045,1.282694725478427,5.491549927761919,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,2.056829816672808,0.0153157534799742,2.0801171764095714,0.0013162138658018,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0201378085748286,-0.0043265293055867,-0.0027308700809058,-0.497714820673686,-0.223401615116951,-0.0044623532216904,0.002698161919309,-0.1188283041330009,-0.1108821474361219,-0.1492597901068268,-0.0907761208037788,3.5963455181136124,-0.1160801466113122,3.4717045576066763,3.6534626603011127
-0.4528839465777881,2.3642559121230926,-0.0028722116162098,-0.0033803855942931,-0.0197338917943713,-0.0027309921960308,0.1953670503167217,-0.3158555467343715,-0.0671429066897568,0.1869241021409348,1.65282361722141,-0.6089112490599635,1.7527925873100518,1.3295847936831988,-0.0530877863677367,-0.2333820280624437,1.1131819075304763,2.6277047920510155,3.441668807713017,-0.0565375636568993,2.3729532047728785,1.1262281134356151,3.306164186325392,3.4369078168928624,-0.1253569630851998,2.937215232161716,1.306479688115686,5.4343309759589244,5.217160782354731,-0.1234553750963694,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013189032887802,0.0018319824742093,-0.2114169698499761,-0.1707563883633591,-0.6579074030071375,1.5460535447325914,1.6191392982499797,1.4010752689041872,0.5943931456138185,5.491549927761919,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,1.5566117100750052,-0.0671429066897568,1.752792587309979,0.0013189032887802,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028722116162098,-0.0197595199376131,-0.0033803855942931,-0.0027308700809058,-0.497714820673686,-0.223401615116951,-0.0029795864819053,0.002698161919309,-0.1158923111783137,-0.1108821474361219,-0.1474027028649083,-0.0874774668334198,3.5963455181136124,-0.1160801466113122,3.4717045576066763,3.6534626603011127
-0.4528839465777881,-0.4125887139776145,-0.0079073320662514,-0.0109495352846421,-0.0555282360374469,-0.0075659148851386,-0.297774330043816,-0.2171686162131481,-0.2940640257614974,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530918672369893,-0.2333732126633955,-0.1625281152806871,-0.2474434091065003,-0.3210193175075932,-0.0565365684020675,-0.4037055774423864,-0.2230609394437743,-0.2448272094793679,-0.3139328318980054,-0.1253566319409581,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013124486736319,0.0016604312719321,-0.2114073126211798,-0.1707584879374633,-0.4233872010137798,-0.4985408037544615,-0.5800258743388937,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5931517180486418,-0.2940640257614974,-0.5384795411297773,0.0013124486736319,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079073320662514,-0.0556023683137839,-0.0109495352846421,-0.0075658585047353,-0.4801781072509513,-0.2498459701415692,-0.0044623532216904,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,-0.4637607540806589,-0.006648551953741,-0.0109495352846421,-0.0549615709570816,-0.0075659148851386,-0.297774330043816,-0.2171686162131481,-0.2940640257614974,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530878271381708,-0.2332849192681688,-0.2953393172368858,-0.372893139724876,-0.3912517666489687,-0.0565365684020675,-0.4549742101276492,-0.2851572318080032,-0.3494307964122601,-0.3839441419871623,-0.1253566319409581,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013133451479581,0.0016604312719321,-0.2113147380747672,-0.1707584879374633,-0.4233872010137798,-0.4985408037544615,-0.5800258743388937,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5940200169761909,-0.2940640257614974,-0.5384795411297773,0.0013133451479581,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648551953741,-0.0550349353579606,-0.0109495352846421,-0.0075658585047353,-0.4801781072509513,-0.2498459701415692,-0.0029795864819053,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,-0.4668657907737971,-0.0091661121787618,-0.006218816728174,-0.0298394190608861,-0.0027309921960308,0.0856331774751007,-0.3158555467343715,0.1798069308898685,0.3151838918877921,3.7839626405076654,-0.6089112490599635,3.1275558643739494,3.856392675711098,-0.0499549587075686,-0.2331060467457523,-0.304442701430018,-0.3818316272216993,-0.395873036620815,-0.0565359048988463,-0.4618287976425501,-0.2908993191266424,-0.3609593213759604,-0.3932218885124815,-0.1253564111781302,-0.362816775578585,-0.2120737492534435,-0.2420215835284019,-0.2833591751098216,-0.1234516239082964,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013135244428233,0.0017696002188358,-0.2113085623077917,-0.1698395492708285,-0.6579074030071375,3.5934758245453526,3.551266797425773,3.919764138105452,4.598319166819402,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,3.68720020354861,0.1798069308898685,3.1275558643738326,0.0013135244428233,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091661121787618,-0.0298787409831283,-0.006218816728174,-0.0027308700809058,1.5025665541069917,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4543040427526191,-0.470237369204842,-0.0104248922912721,-0.0090572478620548,-0.0521282455552551,-0.0075175448090768,-0.2660440535594918,0.1775791058717454,-0.1713348571367814,-0.2604524844704488,-0.4498609715918717,0.2093765621728784,-0.4467891342650875,-0.4273802294383181,-0.0528146140876674,-0.2325552589713394,-0.3070961399275623,-0.3860095717126413,-0.4000581437985805,-0.0565365684020675,-0.46214125520387,-0.2914476702454397,-0.3617249182481821,-0.3936481397521024,-0.1253566319409581,-0.3675331379759095,-0.215867908941258,-0.2516745753495165,-0.2906147443289375,-0.1234603766804668,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013106557249796,0.0016864238783377,-0.2109835412032541,-0.1685603549019806,0.5146936069596506,-0.4740320655983235,-0.4694578656681003,-0.476425732945831,-0.3141651831736561,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.4658012086747737,-0.1713348571367814,-0.4467891342650902,0.0013106557249796,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104248922912721,-0.0521977705788442,-0.0090572478620548,-0.0075174877710428,-0.4977833234604935,-0.2498459701415692,-0.0074278867012607,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,-0.3107119545802399,-0.0091661121787618,-0.0100033915733484,-0.0566615661981776,-0.0075659148851386,-0.297774330043816,-0.3158555467343715,-0.3042914564802237,-0.248784179546089,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530922267653416,-0.2333793212672362,0.0929526380983787,-0.0038449839510806,-0.1818272452738364,-0.0564994122216812,-0.3016365149975191,-0.0096911878282785,0.0296838855636672,-0.1751790300550214,-0.1236806005520006,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013120900839014,0.0016812253570566,-0.2114146341234071,-0.1707538433057791,-0.6579074030071375,-0.4985408037544615,-0.5913339661347704,-0.4946585998144087,-0.3142944102757926,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.6061762019618783,-0.3042914564802237,-0.5384795411297773,0.0013120900839014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091661121787618,-0.0567372342254305,-0.0100033915733484,-0.0075658585047353,0.0634600088538246,3.022194754747741,-0.0059451199614755,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,-0.3726570945970648,-0.006648551953741,-0.0109495352846421,-0.0549615709570816,-0.0075659148851386,-0.297774330043816,-0.2171686162131481,-0.2940640257614974,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.0530919806378539,-0.2333756909560869,-0.1239908785129497,-0.1831130634204348,-0.2662839430656966,-0.0565365684020675,-0.363698582950343,-0.2050427340063432,-0.1911867203828559,-0.2593698012797244,-0.1253566319409581,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013133451479581,0.0016604312719321,-0.211409911080795,-0.1707584879374633,-0.4233872010137798,-0.4985408037544615,-0.5800258743388937,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5940200169761909,-0.2940640257614974,-0.5384795411297773,0.0013133451479581,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648551953741,-0.0550349353579606,-0.0109495352846421,-0.0075658585047353,-0.4801781072509513,-0.2498459701415692,-0.0029795864819053,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4543040427526191,-0.4709065192434842,-0.0104248922912721,-0.0090572478620548,-0.051372692114768,-0.0073899478842931,-0.2607556741454378,0.2433703928858943,-0.1508799956993287,-0.2604524844704488,-0.3748001358269552,2.3679633745629616,-0.2049161644323707,-0.4273802294383181,0.013482681696099,-0.1621200826870394,-0.3087741964043768,-0.3876188194380185,-0.4009759038222229,-0.0565372319052887,-0.46214125520387,-0.2914476702454397,-0.3617249182481821,-0.3936481397521024,-0.1253566319409581,-0.3675332372176062,-0.2158682283149691,-0.2516745753495165,-0.2906149100594013,-0.1234607176975643,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.001311731494171,0.0017020194421811,-0.1740583302055202,0.0185269535460499,0.6710404082885557,-0.4019198167927635,-0.2696815772742802,-0.3529394982412274,-0.3088881218972408,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,-0.2357019928742622,-0.1508799956993287,-0.2049161644323811,0.001311731494171,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104248922912721,-0.0514411933044132,-0.0090572478620548,-0.0073898891114747,-0.4977833234604935,-0.2498459701415692,-0.0074278867012607,0.0027085988983108,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,-0.4696830271025039,-0.0104248922912721,-0.006218816728174,-0.0559060127576905,-0.0027284902955449,-0.2792650020946269,-0.3158555467343715,-0.2736091643240447,-0.2128168291013119,3.103018587947509,-0.6089112490599635,3.129452907274598,3.003177111485606,-0.0430111887674443,-0.2325865661834712,-0.3072499522810029,-0.3860003395805687,-0.3996291446172919,-0.0565186538150955,-0.4611455881987684,-0.2879520005005934,-0.3617249182481821,-0.3922892431934129,-0.1214917371139719,-0.3661031312865767,-0.2147177377496995,-0.2491984306280429,-0.2886857522170347,-0.1234382105691261,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013111936095753,0.0017332105698679,-0.2111788525706147,-0.1677370936852922,-0.6579074030071375,2.9392810445315147,3.964020874052772,3.4035119272656247,3.517619086474906,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,1.536267778289156,-0.6732151073629691,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,1.868085826688196,4.1901416831339615,-0.2736091643240447,3.129452907274481,0.0013111936095753,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104248922912721,-0.0559806569509995,-0.006218816728174,-0.0027283681464045,0.0634600088538246,-0.2240739292277463,-0.0074278867012607,0.002698161919309,-0.1333699160638301,-0.1108821474361219,-0.158457714764841,-0.1071139481321687,-0.3757767374532478,-0.1160801466113122,-0.3811374359635985,-0.3617637938919386
-0.4528839465777881,2.397975670008593,-0.0053897718412306,-0.0043265293055867,-0.0227561055563196,-0.0027309921960308,0.1847902914886136,-0.3158555467343715,-0.0085482515474329,0.2497181200466621,2.363203291650162,-0.6089112490599635,2.080117176409655,1.976815145780901,-0.0530878514135196,-0.2333821838211988,1.4898159860748432,3.053400149221018,3.531213967615344,-0.0565372319052887,2.4099203352530307,1.7252461767553702,4.085097625199888,3.5261710283221737,-0.1253568527037859,-0.3625140884034348,-0.2131762627897582,-0.2431679073805951,-0.2828768994601019,-0.1234556024411011,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013178275195889,0.0018111883890848,-0.2114170771005511,-0.170756672402968,-0.6579074030071375,2.228527638003512,2.0859016398742853,2.019662168970946,1.2821111896722166,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,0.4306017525750411,2.049260031195113,-0.0085482515474329,2.0801171764095714,0.0013178275195889,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053897718412306,-0.0227858290353373,-0.0043265293055867,-0.0027308700809058,-0.480520621184989,-0.223401615116951,-0.0074278867012607,0.0027085988983108,-0.1333626343352718,-0.1108821474361219,-0.1584531088937053,-0.1071057669467264,3.688907637544248,-0.1160801466113122,3.5614870964639374,3.747029234208347
-0.4528839465777881,-0.2592401366222523,-0.006648551953741,-0.0109495352846421,-0.0549615709570816,-0.0075659148851386,-0.297774330043816,-0.2171686162131481,-0.2940640257614974,-0.2604524844704488,-0.4783154060648466,-0.6089112490599635,-0.5384795411297775,-0.4273802294383181,-0.053092155386829,-0.2333795099667159,0.0893245775725657,0.0532113943679794,-0.1106776590316699,-0.0565372319052887,-0.2500675385952322,-0.1053064261362918,0.0058673971731207,-0.1042534706303686,-0.1253568527037859,-0.3675332702981718,-0.2158683347728728,-0.2516745753495165,-0.2906149653028892,-0.1234608313699302,-0.226181557799824,0.0,-0.0056335591967167,0.0,0.0013133451479581,0.0016604312719321,-0.2114139152667913,-0.1707584879374633,-0.4233872010137798,-0.4985408037544615,-0.5800258743388937,-0.4996311998694753,-0.3143006297619917,-0.1820979528829578,-0.226181557799824,-0.0164987915919466,-0.6509281872159266,1.4854093276621052,-0.3359068273836544,-0.0056335591967167,-0.0165348381528223,-1.0068823215381135,-0.5940200169761909,-0.2940640257614974,-0.5384795411297773,0.0013133451479581,0.0,0.0,0.0,0.0,0.0,0.0,-0.006648551953741,-0.0550349353579606,-0.0109495352846421,-0.0075658585047353,-0.4801781072509513,-0.2498459701415692,-0.0029795864819053,0.002698161919309,-0.1316543408155059,-0.1108821474361219,-0.1573725715252676,-0.1051864608419491,-0.0756867645075477,-0.1160801466113122,-0.0900589707944643,-0.0584173406650862
